Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
0,0,6.132864299617182e-18,0,0.0036260790657252073,0,0.00842371303588152,0,0.0002481877454556525,0
0,1,2.9634014288508716e-23,0,9.563672210788354e-05,0,0.00036693899892270565,0,6.6413896604444744e-09,0
0,1,8.268335937424494e-17,0,0.1275959610939026,0,0.0768704041838646,0,0.008147954940795898,0
1,1,0.09940332919359207,0,0.637758731842041,1,0.7556086182594299,1,0.7156654000282288,1
1,0,0.9661603569984436,1,0.6637870073318481,1,0.6757469773292542,1,0.8751516938209534,1
0,0,0.01670423336327076,0,0.21382774412631989,0,0.15061600506305695,0,0.02956070378422737,0
0,0,0.4055553674697876,0,0.29580917954444885,0,0.38789960741996765,0,0.3175814151763916,0
0,0,2.8347528768790653e-06,0,0.030386263504624367,0,0.046320851892232895,0,0.02053140662610531,0
0,0,3.203095388926158e-07,0,0.0011932050110772252,0,0.000946416228543967,0,0.00010094832396134734,0
1,0,0.3664371371269226,0,0.3311617374420166,0,0.3265647888183594,0,0.6670699715614319,1
1,0,0.0005151856457814574,0,0.3901214003562927,0,0.48756536841392517,0,0.02061176486313343,0
0,1,1.863113147719713e-24,0,0.15724720060825348,0,0.22140876948833466,0,0.10316944867372513,0
0,0,1.0102102446528155e-15,0,0.007173644844442606,0,0.002534786704927683,0,0.003203899133950472,0
0,0,0.1986110359430313,0,0.36257413029670715,0,0.47377365827560425,0,0.28909924626350403,0
0,1,3.1855565794103313e-06,0,0.00040731075569055974,0,0.003002873621881008,0,0.0005374820320867002,0
0,0,0.00711770448833704,0,0.0356329120695591,0,0.032763104885816574,0,0.009870563633739948,0
0,0,0.7211106419563293,1,0.6479761004447937,1,0.671075701713562,1,0.5637832880020142,1
0,0,0.00657374644652009,0,0.029469013214111328,0,0.0404256135225296,0,0.021564984694123268,0
1,0,0.9999039173126221,1,0.8263618350028992,1,0.8188301920890808,1,0.9956694841384888,1
0,0,0.06861596554517746,0,0.1727873831987381,0,0.21076813340187073,0,0.09638819843530655,0
0,1,3.237629016439314e-06,0,0.022776750847697258,0,0.03458636626601219,0,0.12299052625894547,0
0,0,7.498187528653943e-07,0,0.14090634882450104,0,0.13142144680023193,0,0.6938174366950989,1
0,0,2.2471660940937e-06,0,0.0009159165783785284,0,0.0007651865598745644,0,0.0003096799773629755,0
0,1,1.656576031905388e-08,0,0.011687587946653366,0,0.010126124136149883,0,0.02071867138147354,0
0,1,0.10073500126600266,0,0.07899489998817444,0,0.03401309251785278,0,0.2961505651473999,0
0,0,2.606143243610859e-05,0,0.013598079793155193,0,0.015424118377268314,0,0.02518060989677906,0
1,0,0.9999996423721313,1,0.9266741871833801,1,0.9579684734344482,1,0.9999946355819702,1
0,0,0.38134896755218506,0,0.2680128514766693,0,0.49932748079299927,0,0.5221810936927795,1
0,1,1.974027885979582e-16,0,0.01173004787415266,0,0.004701083991676569,0,0.0016906228847801685,0
0,0,0.011841459199786186,0,0.10221091657876968,0,0.10431308299303055,0,0.06324569135904312,0
1,0,2.639070940694294e-18,0,0.5354941487312317,1,0.5605494379997253,1,0.009788598865270615,0
0,1,3.774298238568008e-05,0,0.00851184967905283,0,0.025229934602975845,0,0.11741935461759567,0
0,0,0.10562069714069366,0,0.18583565950393677,0,0.20470969378948212,0,0.1331450194120407,0
1,1,0.791458249092102,1,0.34273770451545715,0,0.43166783452033997,0,0.6259515881538391,1
0,1,7.678347174078226e-05,0,0.0040696910582482815,0,0.011007853783667088,0,0.0003955348511226475,0
0,0,0.18913225829601288,0,0.07397430390119553,0,0.1269410401582718,0,0.505289614200592,1
0,0,0.024045303463935852,0,0.08337444067001343,0,0.09565471112728119,0,0.10646717995405197,0
0,1,8.879680535756052e-05,0,0.0023374466691166162,0,0.0026590756606310606,0,0.000799638859461993,0
0,1,0.0,0,0.005261374171823263,0,0.011834274977445602,0,0.021811489015817642,0
0,1,0.0007899912307038903,0,0.0035818680189549923,0,0.013211795128881931,0,0.052949078381061554,0
0,1,8.516416016846051e-09,0,0.15406709909439087,0,0.16910739243030548,0,0.14456045627593994,0
1,1,0.3033604025840759,0,0.5087166428565979,1,0.5660266876220703,1,0.6738747358322144,1
0,1,0.00019785530457738787,0,0.1793936789035797,0,0.13348180055618286,0,0.4471043646335602,0
0,0,1.3663513380091947e-25,0,4.591103788698092e-05,0,0.00024011895584408194,0,0.002792618004605174,0
0,1,1.0888281394727528e-05,0,2.3012433302938007e-05,0,0.0005445380811579525,0,2.3818107365514152e-05,0
0,0,0.6635587811470032,1,0.36061179637908936,0,0.4308716952800751,0,0.8427072763442993,1
0,0,0.3966101408004761,0,0.34437620639801025,0,0.3798319399356842,0,0.3258506953716278,0
0,0,0.0005076022353023291,0,0.0057970937341451645,0,0.0059028565883636475,0,0.0031276128720492125,0
0,0,0.000654586881864816,0,0.001014192122966051,0,0.001487287925556302,0,0.0021604932844638824,0
0,0,9.41348045608324e-28,0,6.119764293543994e-05,0,0.00025069343973882496,0,5.182242239243351e-05,0
1,0,0.9997817873954773,1,0.5859413146972656,1,0.5973359942436218,1,0.8294443488121033,1
1,0,0.7941035628318787,1,0.8616580367088318,1,0.8388394713401794,1,0.8229679465293884,1
1,0,0.4819389283657074,0,0.7434878349304199,1,0.7876149415969849,1,0.5028756260871887,1
0,0,5.628500875112926e-32,0,1.2317246728343889e-05,0,2.3335729565587826e-05,0,1.9487154077069135e-06,0
0,0,2.1634376825814886e-14,0,0.04865548387169838,0,0.07396593689918518,0,0.0017646191408857703,0
0,0,0.00711770448833704,0,0.0356329120695591,0,0.032763104885816574,0,0.009870563633739948,0
0,1,0.0,0,0.07929599285125732,0,0.05846802517771721,0,0.0003562440979294479,0
0,0,0.001500522717833519,0,0.00794043205678463,0,0.010140840895473957,0,0.005321016069501638,0
0,0,0.36311817169189453,0,0.47513967752456665,0,0.46962782740592957,0,0.42764559388160706,0
0,1,0.002882903441786766,0,0.1321924477815628,0,0.11802368611097336,0,0.1592894345521927,0
1,0,0.9918361306190491,1,0.4998660385608673,0,0.623837411403656,1,0.43421468138694763,0
1,1,1.0483880430456338e-09,0,0.23910243809223175,0,0.12983642518520355,0,0.06831061840057373,0
1,0,0.525560200214386,1,0.48621866106987,0,0.5682249665260315,1,0.6163700819015503,1
1,0,0.9992365837097168,1,0.6783618330955505,1,0.5989034175872803,1,0.9795786142349243,1
0,0,4.469853376320998e-09,0,0.042631931602954865,0,0.059846606105566025,0,0.007881605066359043,0
0,0,0.00016753368254285306,0,0.014692039228975773,0,0.015185562893748283,0,0.004644190892577171,0
1,0,0.5352420806884766,1,0.5434779524803162,1,0.689877450466156,1,0.5794541835784912,1
0,1,0.0008928180322982371,0,0.0023959954269230366,0,0.008427787572145462,0,0.008713414892554283,0
0,0,3.566477391192535e-10,0,0.001080649788491428,0,0.0006681398372165859,0,7.940185605548322e-05,0
1,0,0.9909674525260925,1,0.26574817299842834,0,0.24844957888126373,0,0.9655876159667969,1
0,1,1.6530866953079482e-10,0,0.007963486947119236,0,0.01623624376952648,0,0.0011531035415828228,0
0,0,9.002836122817826e-06,0,0.5883328914642334,1,0.6379876732826233,1,0.07839182019233704,0
0,0,0.009354631416499615,0,0.010488779284060001,0,0.047702763229608536,0,0.028062032535672188,0
0,1,0.0001491328439442441,0,0.012261864729225636,0,0.05524791404604912,0,0.04083992913365364,0
0,1,0.030807042494416237,0,0.150573268532753,0,0.1386875957250595,0,0.11649765074253082,0
1,0,0.27741777896881104,0,0.4611901640892029,0,0.425000935792923,0,0.10507609695196152,0
0,1,1.9435082432295303e-09,0,0.00800821278244257,0,0.00566438352689147,0,0.005188878159970045,0
0,1,0.04526786878705025,0,0.09742794185876846,0,0.09532592445611954,0,0.09951644390821457,0
0,1,3.985776118875517e-12,0,0.008347892202436924,0,0.009870056062936783,0,6.072262749512447e-06,0
1,0,1.9133021851303056e-05,0,0.4323992133140564,0,0.6110422611236572,1,0.03766103461384773,0
0,0,9.734453640299762e-14,0,0.005021903198212385,0,0.005474866833537817,0,0.0005785456742160022,0
0,1,0.00021910731447860599,0,0.03643599897623062,0,0.03492862731218338,0,0.027642617002129555,0
0,0,4.7236775300480416e-26,0,7.1437875703850295e-06,0,1.2249657629581634e-05,0,2.353760919504566e-06,0
1,0,0.5281915068626404,1,0.530299723148346,1,0.5472506880760193,1,0.46187669038772583,0
0,0,1.2617686697229227e-28,0,0.0012918912107124925,0,0.0016877988819032907,0,1.4695416211907286e-05,0
1,0,0.26258814334869385,0,0.6032071709632874,1,0.5605707168579102,1,0.2987542748451233,0
0,1,0.0006729364977218211,0,0.08324150741100311,0,0.02776564098894596,0,0.1132584810256958,0
1,0,0.9953122138977051,1,0.772037148475647,1,0.6428213715553284,1,0.9400252103805542,1
0,1,6.855346368697668e-13,0,0.003257791744545102,0,0.01173035241663456,0,0.011626866646111012,0
0,0,2.1575028191816092e-15,0,0.003564535640180111,0,0.003040548413991928,0,0.00010349179501645267,0
0,1,0.0014526649611070752,0,0.011300001293420792,0,0.011774135753512383,0,0.008861406706273556,0
1,0,0.3447054326534271,0,0.09125256538391113,0,0.10594333708286285,0,0.3745247423648834,0
0,0,0.1512281447649002,0,0.16477414965629578,0,0.2068682610988617,0,0.1139565259218216,0
0,1,1.1376728850397338e-18,0,1.0736325748439413e-05,0,1.461501233279705e-05,0,6.7702835622185376e-06,0
0,0,0.24955640733242035,0,0.6476293206214905,1,0.6053344011306763,1,0.5191938281059265,1
1,0,0.9999039173126221,1,0.8263618350028992,1,0.8188301920890808,1,0.9956694841384888,1
0,1,0.7177314162254333,1,0.692221462726593,1,0.4141250550746918,0,0.9884540438652039,1
0,0,8.56002005389378e-11,0,0.03621843457221985,0,0.056321464478969574,0,0.005317418370395899,0
1,0,0.9661603569984436,1,0.6637870073318481,1,0.6757469773292542,1,0.8751516938209534,1
0,1,2.085290694079327e-24,0,0.003923732787370682,0,0.02446531504392624,0,0.0019349183421581984,0
0,1,1.792789482885373e-26,0,0.00023334891011472791,0,0.00048801247612573206,0,2.5404899588465923e-06,0
0,0,0.06840281933546066,0,0.1325303018093109,0,0.15582290291786194,0,0.05305567756295204,0
0,0,0.7147268652915955,1,0.2769942581653595,0,0.38164085149765015,0,0.19380661845207214,0
1,0,0.6208747625350952,1,0.4971259832382202,0,0.5115349292755127,1,0.6829915642738342,1
1,0,0.7244161367416382,1,0.7153233289718628,1,0.6379417777061462,1,0.772443413734436,1
0,0,0.2434181421995163,0,0.4291841983795166,0,0.36232107877731323,0,0.32979318499565125,0
0,0,0.0008418189245276153,0,0.08375021070241928,0,0.13970451056957245,0,0.006713585928082466,0
0,0,1.0,1,0.053212571889162064,0,0.029541153460741043,0,0.08612118661403656,0
1,0,0.5866082906723022,1,0.3310452699661255,0,0.23900894820690155,0,0.3743240535259247,0
0,0,4.8013784803195646e-26,0,0.0005937984678894281,0,0.0003903546603396535,0,6.7237697294331156e-06,0
0,0,0.011896044947206974,0,0.005000056233257055,0,0.010270744562149048,0,0.004650366958230734,0
0,0,0.00037737589445896447,0,0.0788848027586937,0,0.05174930393695831,0,0.11446554213762283,0
0,0,0.9537960886955261,1,0.3669407069683075,0,0.4777584969997406,0,0.6847648620605469,1
0,1,1.5350606202835237e-11,0,0.0003916436107829213,0,0.00034013722324743867,0,2.2895585061633028e-05,0
0,0,0.14955340325832367,0,0.2812899947166443,0,0.3015401363372803,0,0.22131086885929108,0
0,0,0.0006326215225271881,0,0.13360601663589478,0,0.26676011085510254,0,0.08385792374610901,0
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,0,1.4354990075447922e-35,0,0.09123818576335907,0,0.09461106359958649,0,0.00088166119530797,0
0,0,0.01067131757736206,0,0.08459603786468506,0,0.1412126123905182,0,0.0834820494055748,0
1,0,0.8093658089637756,1,0.6261531114578247,1,0.662153422832489,1,0.7085158228874207,1
1,0,1.0,1,0.6677992343902588,1,0.6592676043510437,1,0.9999748468399048,1
0,0,0.06211410462856293,0,0.1644081473350525,0,0.22923672199249268,0,0.10422687977552414,0
1,0,0.1608399897813797,0,0.24396461248397827,0,0.27835798263549805,0,0.3463647663593292,0
0,1,1.8033557580565684e-07,0,0.39498889446258545,0,0.3713427782058716,0,0.028365669772028923,0
0,1,0.00497927563264966,0,0.21174049377441406,0,0.2150621861219406,0,0.03109697997570038,0
0,0,0.1764470338821411,0,0.11806908249855042,0,0.05573734641075134,0,0.2869594991207123,0
0,0,0.009440211579203606,0,0.010574722662568092,0,0.04832304269075394,0,0.027022240683436394,0
1,0,0.9978340268135071,1,0.7668871283531189,1,0.7413835525512695,1,0.9901857376098633,1
0,1,3.636489810497605e-31,0,0.0009118353482335806,0,0.0048283240757882595,0,0.001333467778749764,0
0,0,7.998826232697269e-25,0,0.040663618594408035,0,0.04147998243570328,0,0.00033016118686646223,0
0,0,4.456284386833431e-06,0,0.07123475521802902,0,0.07963748276233673,0,0.1844101846218109,0
0,1,1.7777015970388277e-11,0,0.4598902463912964,0,0.6077501773834229,1,0.3289686143398285,0
1,0,0.004076617769896984,0,0.5163187384605408,1,0.4388999044895172,0,0.6697447896003723,1
1,0,0.9999996423721313,1,0.6256000399589539,1,0.7061449289321899,1,0.9996852874755859,1
0,1,8.105812534739474e-25,0,0.0035727303475141525,0,0.030074356123805046,0,0.0008237835136242211,0
0,0,0.1512281447649002,0,0.16477414965629578,0,0.2068682610988617,0,0.1139565259218216,0
0,0,0.0018646623939275742,0,0.04736212641000748,0,0.019440827891230583,0,0.05706629157066345,0
1,0,0.8697274923324585,1,0.7571862936019897,1,0.720241129398346,1,0.8830366730690002,1
0,1,4.7236775300480416e-26,0,7.1437875703850295e-06,0,1.1156302207382396e-05,0,2.353760919504566e-06,0
0,1,4.618495950126089e-07,0,0.024062104523181915,0,0.031503286212682724,0,0.011144881136715412,0
0,0,5.938097274338361e-06,0,0.00024678517365828156,0,0.0001533071044832468,0,3.843073864118196e-05,0
0,0,0.2704543471336365,0,0.3264789879322052,0,0.30631640553474426,0,0.3805157542228699,0
0,0,9.068730287253857e-05,0,0.135223850607872,0,0.3642266094684601,0,0.051831427961587906,0
0,1,0.0002082308492390439,0,0.02031349204480648,0,0.027133239433169365,0,0.05575995519757271,0
0,0,0.05440574884414673,0,0.3265499174594879,0,0.13957487046718597,0,0.23371729254722595,0
1,0,0.9999980926513672,1,0.8369057774543762,1,0.8587594628334045,1,0.9948731064796448,1
0,0,0.7898582816123962,1,0.6478802561759949,1,0.4198716878890991,0,0.5537056922912598,1
0,0,0.8656670451164246,1,0.4423131048679352,0,0.4571043848991394,0,0.5021389722824097,1
1,0,0.9911171197891235,1,0.4524332284927368,0,0.49465763568878174,0,0.8065779805183411,1
1,0,0.9859189987182617,1,0.7129647731781006,1,0.7307901978492737,1,0.676395058631897,1
1,0,0.9998853206634521,1,0.7977540493011475,1,0.8701804280281067,1,0.9996957778930664,1
0,1,0.0037231571041047573,0,0.019097426906228065,0,0.02072361670434475,0,0.05518427863717079,0
1,0,0.3557807207107544,0,0.3568069338798523,0,0.32840171456336975,0,0.2156178206205368,0
0,1,4.844997442441832e-28,0,1.5851645002840087e-05,0,1.783578045433387e-05,0,0.0006090500392019749,0
0,0,0.6541378498077393,1,0.3901500999927521,0,0.3953201472759247,0,0.23520895838737488,0
1,0,0.9957155585289001,1,0.7171807289123535,1,0.6839266419410706,1,0.9878078103065491,1
0,0,3.203095388926158e-07,0,0.0011932050110772252,0,0.000946416228543967,0,0.00010094832396134734,0
0,1,0.0426659993827343,0,0.32276788353919983,0,0.21592862904071808,0,0.4255434274673462,0
0,0,4.828797482714619e-28,0,5.090220656711608e-05,0,0.00023168817278929055,0,0.004729913081973791,0
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,1,0.0,0,0.000710823165718466,0,0.000893939402885735,0,2.3619464627699926e-05,0
0,0,2.1015284801251255e-06,0,0.037942662835121155,0,0.03670269623398781,0,0.022152511402964592,0
0,1,1.1974761821709395e-18,0,0.005952855106443167,0,0.008595025166869164,0,0.0004274376551620662,0
0,0,0.0007882280042394996,0,0.07999351620674133,0,0.09743410348892212,0,0.03091120906174183,0
0,0,0.4764629304409027,0,0.5925671458244324,1,0.7234020233154297,1,0.7682241797447205,1
0,0,0.0001485760003561154,0,0.005562043748795986,0,0.006579553708434105,0,0.0023276826832443476,0
0,0,2.897761007125028e-22,0,0.047333888709545135,0,0.10644719004631042,0,0.0017059864476323128,0
1,0,0.13066697120666504,0,0.37702059745788574,0,0.3520275950431824,0,0.2057276964187622,0
1,0,0.999629020690918,1,0.5556194186210632,1,0.5924035906791687,1,0.21705320477485657,0
0,1,0.2647847533226013,0,0.025437626987695694,0,0.0160446185618639,0,0.28545135259628296,0
0,0,3.203095388926158e-07,0,0.0011932050110772252,0,0.000946416228543967,0,0.00010094832396134734,0
0,0,1.4615028476328007e-07,0,0.054441388696432114,0,0.05205561965703964,0,0.0042282394133508205,0
0,1,2.0189001588732935e-05,0,6.473631219705567e-05,0,0.0017535313963890076,0,0.0019850186072289944,0
0,0,6.768935274795066e-19,0,0.0021266029216349125,0,0.0035462554078549147,0,0.01950456202030182,0
0,0,0.0,0,0.011357338167726994,0,0.0019999060314148664,0,1.715733924356755e-05,0
0,0,2.302435152257143e-11,0,1.3174111700209323e-05,0,4.215328590362333e-05,0,1.9773857275140472e-05,0
0,1,0.27199238538742065,0,0.32221874594688416,0,0.4763866066932678,0,0.42353060841560364,0
0,0,0.09666474908590317,0,0.23590144515037537,0,0.26550066471099854,0,0.34610745310783386,0
0,0,0.00035060266964137554,0,0.18252098560333252,0,0.2743026912212372,0,0.005962391383945942,0
0,0,0.7317178845405579,1,0.49092957377433777,0,0.4959582984447479,0,0.41511455178260803,0
0,0,0.5656923055648804,1,0.5150641798973083,1,0.5279754400253296,1,0.18899644911289215,0
1,0,0.058840177953243256,0,0.5274845957756042,1,0.4725281000137329,0,0.8852302432060242,1
1,0,0.9456549286842346,1,0.6857703924179077,1,0.6826878190040588,1,0.8008446097373962,1
1,0,0.04407995194196701,0,0.7200390100479126,1,0.7180159091949463,1,0.5951889753341675,1
0,0,7.217349048005417e-05,0,0.007706557400524616,0,0.007829038426280022,0,0.0022185882553458214,0
0,0,9.811848940444179e-06,0,0.16401275992393494,0,0.21427461504936218,0,0.013754229061305523,0
0,0,5.789781987175502e-10,0,0.00017461007519159466,0,0.0010894773295149207,0,0.00019371694361325353,0
0,0,2.1559285414696205e-06,0,0.0006696261116303504,0,0.000954685325268656,0,0.00017114263027906418,0
1,0,0.751120388507843,1,0.7173259854316711,1,0.6441168189048767,1,0.7212845087051392,1
0,1,2.314274548106406e-22,0,7.926810212666169e-05,0,0.001225410494953394,0,8.200435695471242e-05,0
0,0,4.856213209336602e-08,0,0.14015671610832214,0,0.10777659714221954,0,0.019647851586341858,0
0,1,2.751378234737596e-19,0,0.0006068997317925096,0,0.0016182169783860445,0,0.05227183923125267,0
0,0,8.122211545725827e-19,0,0.02563895471394062,0,0.024715615436434746,0,0.00037059851456433535,0
0,0,2.484799006197136e-05,0,0.013354984112083912,0,0.013398513197898865,0,0.0015289641451090574,0
0,0,0.06026609241962433,0,0.08714078366756439,0,0.07566280663013458,0,0.06829680502414703,0
0,0,3.1855565794103313e-06,0,0.00040731075569055974,0,0.0015719158109277487,0,0.0005374820320867002,0
1,0,0.9438408017158508,1,0.8276185989379883,1,0.8293374180793762,1,0.9855805039405823,1
0,1,0.08344755321741104,0,0.08489824086427689,0,0.07201963663101196,0,0.16280122101306915,0
1,0,0.6489859819412231,1,0.3021612763404846,0,0.4377114176750183,0,0.043587926775217056,0
0,0,7.470838681911118e-06,0,0.0018176654120907187,0,0.0039785210974514484,0,0.00044089072616770864,0
0,0,0.10562069714069366,0,0.18583565950393677,0,0.20470969378948212,0,0.1331450194120407,0
1,0,0.38244038820266724,0,0.6264106035232544,1,0.5963305830955505,1,0.5174921751022339,1
0,0,1.4305241791134904e-07,0,0.000657872122246772,0,0.0010160078527405858,0,0.0010822976473718882,0
0,0,1.1681328260237933e-06,0,2.4907561964937486e-05,0,0.00015651737339794636,0,6.511957326438278e-05,0
0,0,9.121757101287868e-16,0,0.00011426372657297179,0,0.0006547917728312314,0,2.178756517423608e-07,0
0,0,0.999995231628418,1,0.0245155431330204,0,0.04334573447704315,0,0.33080771565437317,0
0,1,7.485019182240649e-07,0,0.08983471244573593,0,0.09616053104400635,0,0.00799529068171978,0
0,1,9.774688436436918e-08,0,3.765669316635467e-05,0,0.0009207350667566061,0,2.9000709673709935e-06,0
0,1,0.744192898273468,1,0.6551946401596069,1,0.6935970783233643,1,0.8594949245452881,1
0,0,0.048528872430324554,0,0.20814737677574158,0,0.23379012942314148,0,0.09386353194713593,0
1,0,1.0,1,0.7831255197525024,1,0.7561571002006531,1,0.9979111552238464,1
0,1,0.0,0,4.669011468649842e-05,0,0.0004771683888975531,0,4.863044978264952e-06,0
1,0,0.9784854054450989,1,0.6778168082237244,1,0.6153004765510559,1,0.729756236076355,1
0,0,0.3787049353122711,0,0.32455942034721375,0,0.24340911209583282,0,0.3233433663845062,0
0,1,7.638526255959732e-08,0,0.10366290807723999,0,0.22175700962543488,0,0.0035516147036105394,0
1,0,0.5705627202987671,1,0.6431773900985718,1,0.7034898996353149,1,0.7575886845588684,1
0,1,3.7621870063730967e-08,0,0.0005117757245898247,0,0.0020440404769033194,0,0.00012988943490199745,0
0,0,5.785780968951156e-19,0,7.249673217302188e-05,0,0.001454017125070095,0,2.8927377570653334e-05,0
0,0,8.888411363487228e-25,0,0.07497404515743256,0,0.003726903349161148,0,0.00023002391390036792,0
0,0,0.03388696163892746,0,0.05266936868429184,0,0.04644101858139038,0,0.03761540725827217,0
0,0,0.009354631416499615,0,0.010488779284060001,0,0.047702763229608536,0,0.028062032535672188,0
1,0,0.8286324143409729,1,0.4493434727191925,0,0.4121437668800354,0,0.10160006582736969,0
0,0,0.40541693568229675,0,0.3364485204219818,0,0.3564513623714447,0,0.2610572278499603,0
1,0,1.1588903447989907e-11,0,0.25417840480804443,0,0.31672754883766174,0,0.2417738288640976,0
0,0,0.41248619556427,0,0.6963927745819092,1,0.7217813730239868,1,0.2785564959049225,0
1,0,0.15000811219215393,0,0.3380239009857178,0,0.3235497772693634,0,0.16566479206085205,0
0,0,4.510243911681755e-07,0,8.848853030940518e-05,0,0.00018296278722118586,0,5.538029290619306e-05,0
0,0,0.2110348492860794,0,0.36882445216178894,0,0.3514047861099243,0,0.10106386244297028,0
0,0,1.5655521110602422e-06,0,0.10799716413021088,0,0.08874820917844772,0,0.01533020380884409,0
0,0,0.28900763392448425,0,0.11433017253875732,0,0.026691174134612083,0,0.4699215888977051,0
1,0,0.5698047876358032,1,0.4227844774723053,0,0.3934502899646759,0,0.34259146451950073,0
0,0,0.31728118658065796,0,0.5461233258247375,1,0.441350519657135,0,0.5040412545204163,1
0,0,9.528130686853775e-17,0,1.8101951354765333e-05,0,3.735340214916505e-05,0,3.4860256619140273e-06,0
0,0,0.6415340900421143,1,0.6528050899505615,1,0.5952370762825012,1,0.6692063212394714,1
0,0,0.6440399885177612,1,0.5745012164115906,1,0.6103953123092651,1,0.4364108741283417,0
0,1,4.590455446318309e-11,0,0.003671199083328247,0,0.011601254343986511,0,0.006632172502577305,0
0,0,0.10562069714069366,0,0.18583565950393677,0,0.20470969378948212,0,0.1331450194120407,0
1,0,0.08971910178661346,0,0.5253893733024597,1,0.634477972984314,1,0.7042961716651917,1
0,1,0.048244740813970566,0,0.41486433148384094,0,0.6780387759208679,1,0.24166850745677948,0
0,1,1.5773764239224164e-11,0,0.002319733379408717,0,0.004470123443752527,0,0.06428972631692886,0
0,0,2.6252439458418486e-11,0,0.12086179107427597,0,0.02083773910999298,0,0.010488462634384632,0
1,0,0.01767023466527462,0,0.7383992671966553,1,0.8090148568153381,1,0.37780994176864624,0
1,0,0.46918365359306335,0,0.5539252758026123,1,0.5277676582336426,1,0.277820885181427,0
0,1,4.0617624108563177e-07,0,0.0003519261081237346,0,0.0004806409415323287,0,3.700993602251401e-06,0
1,0,0.7227990031242371,1,0.5109800100326538,1,0.44143226742744446,0,0.25816333293914795,0
0,0,0.2110348492860794,0,0.36882445216178894,0,0.3514047861099243,0,0.10106386244297028,0
0,0,9.029095146201402e-20,0,1.742360291245859e-05,0,3.088871017098427e-05,0,2.8128697522333823e-06,0
0,1,1.2787238715811222e-12,0,0.003729955293238163,0,0.010698314756155014,0,0.013314198702573776,0
0,0,0.0008793807937763631,0,0.07126545906066895,0,0.05817332863807678,0,0.013786304742097855,0
1,0,0.32602524757385254,0,0.6480863690376282,1,0.6913397908210754,1,0.8197627067565918,1
1,0,0.8697274923324585,1,0.7571862936019897,1,0.720241129398346,1,0.8830366730690002,1
0,0,0.007978406734764576,0,0.24814094603061676,0,0.23568589985370636,0,0.34048399329185486,0
1,0,0.43551284074783325,0,0.7298319935798645,1,0.5235381126403809,1,0.40843111276626587,0
0,0,0.01671527326107025,0,0.014562324620783329,0,0.03411612659692764,0,0.042541805654764175,0
0,0,2.9634014288508716e-23,0,9.563672210788354e-05,0,0.00014908521552570164,0,6.6413896604444744e-09,0
0,0,5.698748142981495e-21,0,0.36653661727905273,0,0.3525241017341614,0,0.24137917160987854,0
0,0,0.24084949493408203,0,0.39276885986328125,0,0.48778825998306274,0,0.5165771842002869,1
0,0,0.003319465322420001,0,0.009132344275712967,0,0.023686349391937256,0,0.01980830729007721,0
0,1,5.311360951054667e-07,0,0.014099037274718285,0,0.045254338532686234,0,0.0054428353905677795,0
0,0,6.873633992654504e-06,0,0.0301490630954504,0,0.047557469457387924,0,0.0063713910058140755,0
0,0,0.00020499499805737287,0,0.02976110950112343,0,0.019238289445638657,0,0.024633869528770447,0
0,0,1.4457679424204377e-23,0,0.3338503837585449,0,0.4118240177631378,0,0.007009751163423061,0
0,0,2.24431651924259e-19,0,0.0005651380051858723,0,0.0007488054106943309,0,6.226443019841099e-06,0
0,0,0.34237056970596313,0,0.7335139513015747,1,0.6910929679870605,1,0.07608479261398315,0
0,0,0.6797914505004883,1,0.4224225580692291,0,0.452909380197525,0,0.42830032110214233,0
0,1,3.203457708877977e-06,0,0.0008168852073140442,0,0.012067824602127075,0,0.006669831927865744,0
0,1,1.314652422479412e-06,0,0.03722645342350006,0,0.03759165480732918,0,0.012068596668541431,0
0,1,4.7846574555284686e-15,0,0.0014394809259101748,0,0.0030647246167063713,0,1.1588208508328535e-05,0
0,1,2.804249339798766e-37,0,0.00380561500787735,0,0.006576586980372667,0,0.00014990927593316883,0
0,0,6.5498721897594425e-12,0,0.7219836711883545,1,0.7128559350967407,1,0.021479573100805283,0
0,0,1.2409720511641353e-05,0,0.004702083766460419,0,0.010851483792066574,0,0.004680073820054531,0
0,0,0.00011329713015584275,0,0.059877295047044754,0,0.0673786997795105,0,0.09745259582996368,0
1,0,0.9940065145492554,1,0.008614097721874714,0,0.006405065301805735,0,0.9907944798469543,1
1,1,0.34798967838287354,0,0.340699702501297,0,0.2692750096321106,0,0.40544208884239197,0
0,0,4.854352482652757e-06,0,0.15758277475833893,0,0.16510841250419617,0,0.09231407940387726,0
1,1,0.31985077261924744,0,0.7581427097320557,1,0.8028417229652405,1,0.9590703845024109,1
0,1,0.0023966419976204634,0,0.002065373817458749,0,0.006326979026198387,0,0.007079950533807278,0
0,0,1.0814847684059714e-07,0,0.2658579647541046,0,0.3330061733722687,0,0.047540660947561264,0
1,1,0.891501247882843,1,0.4985451102256775,0,0.5555030703544617,1,0.8176945447921753,1
